Tracking Number,Carrier Name,Service Level,Zones,Weight (lbs),Dimensions (in),Charge Type,Charge,Pickup Zipcode,Dropoff Zipcode,Date of Delivery
7F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Extended Area Surcharge,$25.00,85005,94102,2025-01-11
8F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Fuel Surcharge,$25.00,60606,30301,2025-02-16
9F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Hazardous Materials Surcharge,$25.00,10010,20002,2025-03-11
0F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Inside Delivery,$25.00,90001,30303,2025-04-13
1F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Large Package,$25.00,30301,94101,2025-05-09
2F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Large Package Surcharge,$25.00,94105,10003,2025-06-13
3F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Large Package Surcharge-Origin,$30.00,75201,60605,2025-07-19
4F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Late Arrival,$25.00,20002,30302,2025-08-21
5F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Limited Access Fee,$25.00,60602,10003,2025-09-06
6F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Out of Area Delivery Surcharge,$25.00,85005,94102,2025-10-12
7F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Oversize Charge,$25.00,60606,30301,2025-11-16
8F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Overweight Charge,$25.00,10010,20002,2025-12-09
9F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Prohibited Items,$25.00,90001,30303,2026-01-01
0F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Remote Area Delivery Surcharge,$25.00,30301,94101,2026-02-14
1F43210MNBVC,Safe Express,Economy,2,5 lbs,12x12x8,Future Day Pickup - Residential Fee,$30.00,94105,10003,2026-03-29
2F10987ZXCVB,Delhivery,Standard,4,4 lbs,12x12x8,Future Day Pickup - Rural Area Surcharge,$25.00,75201,60605,2026-04-08
3F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Saturday Delivery,$25.00,20002,30302,2026-05-11
4F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Saturday Pickup,$25.00,60602,10003,2026-06-18
5F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Signature Required,$25.00,85005,94102,2026-07-04
6F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Signature Required Adjustment,$25.00,60606,30301,2026-08-09
7F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Special Handling,$25.00,10010,20002,2026-09-11
8F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Sunday Delivery,$25.00,90001,30303,2026-10-17
9F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Sunday Pickup,$25.00,30301,94101,2026-11-18
0F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Third Party Billing,$25.00,94105,10003,2026-12-07
1F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Additional Handling,$30.00,75201,60605,2027-01-11
2F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Non-Stackable,$25.00,20002,30302,2027-02-16
3F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Over Max Len,$25.00,60602,10003,2027-03-11
4F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Oversize,$25.00,85005,94102,2027-04-13
5F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Oversize 1,$25.00,60606,30301,2027-05-19
6F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Oversize 2,$25.00,10010,20002,2027-06-23
7F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Remit Label,$25.00,90001,30303,2027-07-04
8F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Residential,$25.00,30301,94101,2027-08-09
9F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Residential Fee,$25.00,94105,10003,2027-09-11
0F10987ZXCVB,Delhivery,Standard,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Saturday Delivery,$25.00,75201,60605,2027-10-17
1F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Saturday Pickup,$25.00,20002,30302,2027-11-18
2F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Signature Required,$25.00,60602,10003,2027-12-07
3F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Special Handling,$25.00,85005,94102,2028-01-11
4F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Sunday Delivery,$25.00,60606,30301,2028-02-16
5F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Sunday Pickup,$25.00,10010,20002,2028-03-10
6F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Third Party Billing,$25.00,90001,30303,2028-04-12
7F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Zip Code Correction,$25.00,30301,94101,2028-05-08
8F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Delivery Area Surcharge,$25.00,94105,10003,2028-06-12
9F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Additional Handling - Inside Pickup,$30.00,75201,60605,2028-07-18
0F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Remote Area Surcharge,$25.00,20002,30302,2028-08-20
1F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Special Delivery,$25.00,60602,10003,2028-09-06
2F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Special Pickup,$25.00,85005,94102,2028-10-12
3F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Delivery,$25.00,60606,30301,2028-11-16
4F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup,$25.00,10010,20002,2028-12-09
5F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling,$25.00,90001,30303,2029-01-11
6F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 1,$25.00,30301,94101,2029-02-14
7F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 2,$25.00,94105,10003,2029-03-29
8F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 3,$30.00,75201,60605,2029-04-08
9F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 4,$25.00,20002,30302,2029-05-11
0F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 5,$25.00,60602,10003,2029-06-18
1F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 6,$25.00,85005,94102,2029-07-04
2F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 7,$25.00,60606,30301,2029-08-09
3F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 8,$25.00,10010,20002,2029-09-11
4F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 9,$25.00,90001,30303,2029-10-17
5F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 10,$25.00,30301,94101,2029-11-18
6F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 11,$25.00,94105,10003,2029-12-07
7F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 12,$30.00,75201,60605,2030-01-11
8F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 13,$25.00,20002,30302,2030-02-16
9F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 14,$25.00,60602,10003,2030-03-11
0F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 15,$25.00,85005,94102,2030-04-13
1F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 16,$25.00,60606,30301,2030-05-19
2F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 17,$25.00,10010,20002,2030-06-23
3F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 18,$25.00,90001,30303,2030-07-04
4F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 19,$25.00,30301,94101,2030-08-09
5F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 20,$25.00,94105,10003,2030-09-11
6F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 21,$30.00,75201,60605,2030-10-17
7F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 22,$25.00,20002,30302,2030-11-18
8F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 23,$25.00,60602,10003,2030-12-07
9F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 24,$25.00,85005,94102,2031-01-11
0F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 25,$25.00,60606,30301,2031-02-16
1F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 26,$25.00,10010,20002,2031-03-11
2F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 27,$25.00,90001,30303,2031-04-13
3F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 28,$25.00,30301,94101,2031-05-09
4F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 29,$25.00,94105,10003,2031-06-13
5F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 30,$30.00,75201,60605,2031-07-19
6F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 31,$25.00,20002,30302,2031-08-21
7F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 32,$25.00,60602,10003,2031-09-06
8F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 33,$25.00,85005,94102,2031-10-12
9F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 34,$25.00,60606,30301,2031-11-16
0F43210MNBVC,Gati,Standard,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 35,$25.00,10010,20002,2031-12-09
1F10987ZXCVB,Blue Dart,Express,4,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 36,$25.00,90001,30303,2032-01-11
2F76543LKJHG,DHL,Ground,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 37,$25.00,30301,94101,2032-02-14
3F43210MNBVC,Safe Express,Economy,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 38,$25.00,94105,10003,2032-03-28
4F10987ZXCVB,Delhivery,Standard,4,5 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 39,$30.00,75201,60605,2032-04-07
5F76543LKJHG,DTDC,Express,1,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 40,$25.00,20002,30302,2032-05-10
6F43210MNBVC,Ekart Logistics,Priority,3,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 41,$25.00,60602,10003,2032-06-17
7F10987ZXCVB,Ecom Express,Ground,2,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 42,$25.00,85005,94102,2032-07-03
8F76543LKJHG,FedEx,Economy,5,4 lbs,12x12x8,Future Day Pickup - Additional Handling - Weekend Pickup - Special Handling 43,$25.00,60606,30301,2032-08-08