Tracking Number,Carrier Name,Service Level,Zones,Weight (lbs),Dimensions (in),Date of Delivery,Charge Amount,Base Cost,Surcharge Cost,Cost per Lb,Surcharge %
0F10987POIUY,Safe Express,Economy,2,4.0,12x12x8,2024-06-27,25.0,0.0,25.0,6.25,100.0
0F10987ZXCVB,Ecom Express,Ground,2,4.0,12x12x8,2023-10-17,100.0,0.0,100.0,25.0,100.0
0F32109MNBVC,Delhivery,Standard,4,5.0,12x12x8,2024-04-07,30.0,0.0,30.0,6.0,100.0
0F32109POIUY,Ekart Logistics,Priority,3,4.0,12x12x8,2023-12-19,25.0,0.0,25.0,6.25,100.0
0F32109ZXCVB,DTDC,Express,1,5.0,12x12x8,2024-02-18,30.0,0.0,30.0,6.0,100.0
0F43210MNBVC,Gati,Standard,1,4.0,12x12x8,2024-06-22,100.0,0.0,100.0,25.0,100.0
0F54321LKJHG,Blue Dart,Ground,5,4.0,12x12x8,2023-10-17,25.5,0.0,25.5,6.38,100.0
0F54321WXYZA,Gati,Expedited,3,4.0,12x10x8,2023-12-09,25.5,0.0,25.5,6.38,100.0
0F76543LKJHG,FedEx,Economy,5,6.0,12x12x8,2023-08-14,105.0,0.0,105.0,17.5,100.0
0F98765MNBVC,DHL,Ground,3,4.0,12x12x8,2023-08-19,25.0,0.0,25.0,6.25,100.0
1F09876ZXCVB,DTDC,Express,1,4.0,12x12x8,2024-05-10,25.0,0.0,25.0,6.25,100.0
1F10987LKJHG,Ecom Express,Ground,2,4.0,12x12x8,2024-01-01,25.0,0.0,25.0,6.25,100.0
1F10987POIUY,Ekart Logistics,Priority,3,4.0,12x12x8,2024-03-08,25.0,0.0,25.0,6.25,100.0
1F10987ZXCVB,Blue Dart,Express,4,5.0,12x12x8,2024-07-03,105.0,0.0,105.0,21.0,100.0
1F1234567890123450,Delhivery,Next Day Air,3,8.0,12x12x8,2023-07-09,10.0,0.0,10.0,1.25,100.0
1F1234567890123451,DTDC,Ground,4,5.0,12x12x8,2023-08-14,5.5,0.0,5.5,1.1,100.0
1F1234567890123452,Ekart Logistics,2Day,5,10.0,12x12x8,2023-09-16,7.25,0.0,7.25,0.72,100.0
1F1234567890123453,Ecom Express,Ground,6,4.0,12x12x8,2023-10-22,8.75,0.0,8.75,2.19,100.0
1F1234567890123454,FedEx,Next Day Air,1,7.0,12x12x8,2023-11-26,9.0,0.0,9.0,1.29,100.0
1F1234567890123455,Gati,Ground,2,6.0,12x12x8,2023-12-02,6.25,0.0,6.25,1.04,100.0
1F1234567890123456,Blue Dart,2Day,3,12.0,12x12x8,2024-01-06,7.5,0.0,7.5,0.62,100.0
1F1234567890123457,DHL,Ground,4,9.0,12x12x8,2024-02-11,12.75,0.0,12.75,1.42,100.0
1F1234567890123458,Delhivery,Ground,6,11.0,12x12x8,2024-04-22,11.25,0.0,11.25,1.02,100.0
1F1234567890123459,Delhivery,Ground,6,11.0,12x12x8,2024-04-22,11.25,0.0,11.25,1.02,100.0
1F1234567890126001,DTDC,Ground,4,6.0,10x10x6,2023-11-21,8.25,0.0,8.25,1.38,100.0
1F1234567890126002,Ekart Logistics,Next Day Air,5,9.0,12x12x8,2023-09-16,11.5,0.0,11.5,1.28,100.0
1F1234567890126003,FedEx,Ground,6,5.0,10x10x6,2023-07-14,7.75,0.0,7.75,1.55,100.0
1F1234567890126004,Gati,2Day,1,7.0,12x12x8,2024-05-08,9.0,0.0,9.0,1.29,100.0
1F1234567890126005,Blue Dart,Ground,2,10.0,12x12x8,2024-03-03,10.75,0.0,10.75,1.08,100.0
1F1234567890126006,DHL,Next Day Air,3,8.0,12x12x8,2023-12-28,12.0,0.0,12.0,1.5,100.0
1F1234567890126007,Ecom Express,Ground,4,4.0,10x10x6,2023-10-22,6.5,0.0,6.5,1.62,100.0
1F1234567890126008,Delhivery,Ground,5,12.0,12x12x8,2023-08-19,8.25,0.0,8.25,0.69,100.0
1F1234567890126009,DTDC,2Day,6,6.0,10x10x6,2024-06-12,9.5,0.0,9.5,1.58,100.0
1F1234567890126010,Ekart Logistics,Ground,1,9.0,12x12x8,2024-04-07,10.0,0.0,10.0,1.11,100.0
1F12345ABCDE,Delhivery,Standard,3,4.0,12x12x8,2023-07-04,25.0,25.0,0.0,6.25,0.0
1F21098NBVCX,DHL,Express,3,4.0,12x12x8,2023-11-11,25.0,0.0,25.0,6.25,100.0
1F43210MNBVC,Gati,Standard,1,5.0,12x12x8,2023-09-16,105.0,0.0,105.0,21.0,100.0
1F65432ZXCVB,Safe Express,Economy,2,5.0,12x12x8,2023-09-04,30.0,0.0,30.0,6.0,100.0
1F76543LKJHG,FedEx,Economy,5,4.0,12x12x8,2023-11-06,100.0,0.0,100.0,25.0,100.0
1F87654BCDAZ,Blue Dart,Standard,2,7.0,14x12x10,2023-12-28,35.0,0.0,35.0,5.0,100.0
1F98765LKJHG,Delhivery,Standard,4,4.0,12x12x8,2023-07-21,25.0,0.0,25.0,6.25,100.0
2F09876MNBVC,Safe Express,Economy,2,4.0,12x12x8,2023-12-27,25.0,0.0,25.0,6.25,100.0
2F10987ZXCVB,Blue Dart,Express,4,4.0,12x12x8,2023-10-07,100.0,0.0,100.0,25.0,100.0
2F32109POIUY,Delhivery,Standard,4,4.0,12x12x8,2023-10-09,25.0,0.0,25.0,6.25,100.0
2F43210MNBVC,Gati,Standard,1,4.0,12x12x8,2023-12-09,100.0,0.0,100.0,25.0,100.0
2F76543LKJHG,Ecom Express,Ground,2,4.0,12x12x8,2024-04-12,125.0,0.0,125.0,31.25,100.0
2F76543MNBVC,DTDC,Express,1,4.0,12x12x8,2023-08-14,50.0,0.0,50.0,12.5,100.0
2F76543POIUY,DHL,Priority,1,4.0,12x12x8,2024-02-01,51.75,0.0,51.75,12.94,100.0
3F10987LKJHG,DTDC,Express,1,6.0,12x12x8,2023-11-16,30.0,0.0,30.0,5.0,100.0
3F10987ZXCVB,Blue Dart,Express,4,5.0,12x12x8,2024-01-01,105.0,0.0,105.0,21.0,100.0
3F43210LKJHG,Safe Express,Ground,4,4.0,12x12x8,2024-03-18,54.25,0.0,54.25,13.56,100.0
3F43210MNBVC,FedEx,Economy,5,4.0,12x12x8,2024-05-18,125.0,0.0,125.0,31.25,100.0
3F43210ZXCVB,Ekart Logistics,Priority,3,4.0,12x12x8,2023-09-14,50.0,0.0,50.0,12.5,100.0
3F6789BCDEFG,DTDC,Express,2,5.0,12x10x6,2023-08-14,30.0,0.0,30.0,6.0,100.0
3F76543LKJHG,DHL,Ground,3,4.0,12x12x8,2023-11-04,100.0,0.0,100.0,25.0,100.0
3F98765ZXCVB,Delhivery,Standard,4,4.0,12x12x8,2024-01-16,25.0,0.0,25.0,6.25,100.0
4F10987MNBVC,FedEx,Economy,5,6.0,12x12x8,2023-08-14,30.0,0.0,30.0,5.0,100.0
4F10987NBVCX,Delhivery,Express,3,8.0,14x12x8,2024-04-15,35.0,0.0,35.0,4.38,100.0
4F10987POIUY,Ecom Express,Ground,2,4.0,12x12x8,2023-10-17,50.0,0.0,50.0,12.5,100.0
4F10987ZXCVB,Gati,Standard,1,5.0,12x12x8,2024-06-22,130.0,0.0,130.0,26.0,100.0
4F43210MNBVC,Safe Express,Economy,2,5.0,12x12x8,2023-12-09,105.0,0.0,105.0,21.0,100.0
4F65432POIUY,DTDC,Express,1,4.0,12x12x8,2024-02-08,25.0,0.0,25.0,6.25,100.0
4F76543LKJHG,DHL,Ground,3,4.0,12x12x8,2024-02-14,100.0,0.0,100.0,25.0,100.0
4F87654MNBVC,Ekart Logistics,Priority,3,4.0,12x12x8,2023-12-22,25.0,0.0,25.0,6.25,100.0
5F10987ZXCVB,Delhivery,Standard,4,5.0,12x12x8,2024-01-16,105.0,0.0,105.0,21.0,100.0
5F32109LKJHG,Ekart Logistics,Priority,3,4.0,12x12x8,2024-03-03,25.0,0.0,25.0,6.25,100.0
5F43210MNBVC,Safe Express,Economy,2,4.0,12x12x8,2024-03-28,100.0,0.0,100.0,25.0,100.0
5F54321ZXCVB,Ecom Express,Ground,2,4.0,12x12x8,2024-01-26,25.0,0.0,25.0,6.25,100.0
5F76543LKJHG,DHL,Ground,3,5.0,12x12x8,2024-05-10,130.0,0.0,130.0,26.0,100.0
5F87654LKJHG,FedEx,Economy,5,6.0,12x12x8,2023-11-06,55.0,0.0,55.0,9.17,100.0
5F87654ZXCVB,Gati,Standard,1,4.0,12x12x8,2023-09-16,25.0,0.0,25.0,6.25,100.0
5F98765HIJKL,Ekart Logistics,Priority,4,4.0,14x14x10,2023-09-16,28.5,0.0,28.5,7.12,100.0
5F98765MNBVC,DTDC,Economy,5,4.0,12x12x8,2024-05-20,27.5,0.0,27.5,6.88,100.0
6F09876MNBVC,Ecom Express,Ground,2,6.0,12x12x8,2024-04-07,30.0,0.0,30.0,5.0,100.0
6F10987ZXCVB,Delhivery,Standard,4,5.0,12x12x8,2024-04-07,110.0,0.0,110.0,22.0,100.0
6F21098POIUY,FedEx,Economy,5,4.0,12x12x8,2024-02-01,25.0,0.0,25.0,6.25,100.0
6F43210MNBVC,Safe Express,Economy,2,5.0,12x12x8,2024-06-17,130.0,0.0,130.0,26.0,100.0
6F54321MNBVC,Gati,Standard,1,4.0,12x12x8,2023-12-09,25.0,0.0,25.0,6.25,100.0
6F54321POIUY,Blue Dart,Express,4,4.0,12x12x8,2023-10-07,50.0,0.0,50.0,12.5,100.0
6F76543JHGFD,Ekart Logistics,Ground,2,4.0,12x12x8,2024-06-07,26.0,0.0,26.0,6.5,100.0
6F76543LKJHG,DTDC,Express,1,4.0,12x12x8,2024-02-18,100.0,0.0,100.0,25.0,100.0
7F10987ZXCVB,Delhivery,Standard,4,5.0,12x12x8,2023-07-04,130.0,0.0,130.0,26.0,100.0
7F21098LKJHG,DHL,Ground,3,4.0,12x12x8,2023-11-04,50.0,0.0,50.0,12.5,100.0
7F21098ZXCVB,Blue Dart,Express,4,4.0,12x12x8,2024-01-01,25.0,0.0,25.0,6.25,100.0
7F43210MNBVC,Ekart Logistics,Priority,3,4.0,12x12x8,2024-03-08,100.0,0.0,100.0,25.0,100.0
7F43210YTRWE,Ecom Express,Standard,3,4.0,12x12x8,2023-07-14,25.5,0.0,25.5,6.38,100.0
7F65432MNOPQ,Ecom Express,Ground,1,6.0,16x16x12,2023-10-07,32.0,0.0,32.0,5.33,100.0
7F76543LKJHG,DTDC,Express,1,4.0,12x12x8,2024-05-10,100.0,0.0,100.0,25.0,100.0
7F76543ZXCVB,FedEx,Economy,5,4.0,12x12x8,2024-05-16,25.0,0.0,25.0,6.25,100.0
7F98765LKJHG,Gati,Standard,1,4.0,12x12x8,2024-03-10,25.0,0.0,25.0,6.25,100.0
8F10987ZXCVB,FedEx,Express,4,5.0,12x12x8,2023-08-27,135.0,0.0,135.0,27.0,100.0
8F43210MNBVC,Ekart Logistics,Priority,3,4.0,12x12x8,2024-06-17,100.0,25.0,75.0,25.0,75.0
8F43210POIUY,Gati,Standard,1,4.0,12x12x8,2024-06-12,25.0,0.0,25.0,6.25,100.0
8F76543LKJHG,DTDC,Express,1,4.0,12x12x8,2023-08-14,125.0,0.0,125.0,31.25,100.0
8F76543MNBVC,Blue Dart,Express,4,4.0,12x12x8,2024-04-15,25.0,0.0,25.0,6.25,100.0
8F98765MNBVC,Safe Express,Economy,2,4.0,12x12x8,2023-12-09,50.0,0.0,50.0,12.5,100.0
8F98765POIUY,DHL,Ground,3,4.0,12x12x8,2024-02-14,25.0,0.0,25.0,6.25,100.0
9F10987LKJHG,Blue Dart,Express,4,4.0,12x12x8,2023-07-29,25.0,0.0,25.0,6.25,100.0
9F10987ZXCVB,Ecom Express,Ground,2,5.0,12x12x8,2023-07-04,105.0,0.0,105.0,21.0,100.0
9F32109RSTUV,FedEx,Economy,5,4.0,12x8x6,2023-11-04,27.0,0.0,27.0,6.75,100.0
9F43210MNBVC,Ekart Logistics,Priority,3,4.0,12x12x8,2023-09-14,100.0,0.0,100.0,25.0,100.0
9F43210ZXCVB,DHL,Ground,3,5.0,12x12x8,2024-05-23,30.0,0.0,30.0,6.0,100.0
9F65432LKJHG,Safe Express,Economy,2,4.0,12x12x8,2024-03-28,50.0,0.0,50.0,12.5,100.0
9F65432ZXCVB,DTDC,Express,1,4.0,12x12x8,2023-11-14,25.0,0.0,25.0,6.25,100.0
9F76543LKJHG,FedEx,Economy,5,4.0,12x12x8,2024-05-18,100.0,0.0,100.0,25.0,100.0
9F87654POIUY,Gati,Priority,1,4.0,12x12x8,2023-09-21,26.0,0.0,26.0,6.5,100.0
